study,task_index,task_id,row_idx,pid,mesh_n,n_steps,ratio,transient,Tf,H0,P0,Ux,Uy,dpdx,dpdy,Hdot,Pdot,Qx_re,Qy_re,P_re,dP,dQx,dQy,dP_over_Pre,dQx_over_Qxre,dQy_over_Qyre,wall_time_s
tsteps,34,7452,7452,7266,40,4,,1,0.05,7.114801866612037e-07,8493818.179411214,0.04996073147408365,2.7608981609926354e-20,1788671808.9855952,-1653836078.7279778,1.3084021064848296e-08,16663602.290765457,3.23064224404384e-08,3.0256537202077053e-09,9326998.293949487,23.799294851720333,4.6835675925275e-09,2.857178023152304e-09,2.5516563959445734e-06,0.14497326657454382,0.9443175879876181,2.5918824672698975
tsteps,33,7428,7428,7255,40,8,,1,0.05,1.357235895621593e-06,-7.496508301009568,0.049964700777173555,0.0,-1442.9802936841625,-15.11569820205367,-5.274762328969713e-07,78.42539488485515,6.649615414670438e-08,2.9692456098133746e-16,-3.57523855676681,3455.68071076149,-9.381570133285054e-10,-3.240698568743036e-14,-966.5594773308108,-0.014108440185258466,-109.14215240505898,26.707772493362427
tsteps,34,7452,7452,7266,40,8,,1,0.05,7.114801866612037e-07,8493818.179411214,0.04996073147408365,2.7608981609926354e-20,1788671808.9855952,-1653836078.7279778,1.3084021064848296e-08,16663602.290765457,3.23064224404384e-08,3.0256537202077053e-09,9326998.293949487,22.34219395928085,4.683563740029982e-09,2.8571760320209575e-09,2.3954324054904614e-06,0.1449731473258859,0.9443169299045953,5.0410802364349365
tsteps,22,8585,8585,7262,40,64,,1,0.05,9.079675645065533e-07,-5.409482791987069,0.04992753597312598,5.521796321985271e-20,-1614.8029977446577,-24.865006883821604,-4.841335900751774e-07,72.63550880502675,4.4124012666055434e-08,1.4302490422536005e-16,-1.777707351735732,11444.635504768936,-1.3597317530256943e-09,-1.0214418169805186e-13,-6437.862505093727,-0.030816140030522084,-714.1706002271209,226.59426879882812
tsteps,34,7452,7452,7255,40,16,,1,0.05,7.114801866612037e-07,8493818.179411214,0.04996073147408365,2.7608981609926354e-20,1788671808.9855952,-1653836078.7279778,1.3084021064848296e-08,16663602.290765457,3.23064224404384e-08,3.0256537202077053e-09,9326998.293949487,22.34215639717877,4.683566167754609e-09,2.8571776576105777e-09,2.395428378246015e-06,0.14497322247269706,0.9443174671734867,9.665322065353394
tsteps,35,4044,4044,7255,40,2,,1,0.05,1.3714446632625343e-06,3014656.427352757,0.04968020731568219,-1.1043592643970542e-19,807616460.969658,-927046255.5947278,-1.193883839682679e-07,12769388.930883724,5.3802571652364144e-08,1.6109937436168284e-08,3653125.8738969434,112.55383755313233,5.010421729547699e-10,2.4772277225740247e-09,3.0810281780152954e-05,0.009312606397184243,0.15377016406112304,0.9901003837585449
tsteps,35,4044,4044,7255,40,4,,1,0.05,1.3714446632625343e-06,3014656.427352757,0.04968020731568219,-1.1043592643970542e-19,807616460.969658,-927046255.5947278,-1.193883839682679e-07,12769388.930883724,5.3802571652364144e-08,1.6109937436168284e-08,3653125.8738969434,-21.649187991395593,5.009022559454914e-10,2.4772279507974603e-09,-5.926209153122198e-06,0.009310005833586975,0.1537701782277476,2.2783608436584473
tsteps,35,4044,4044,7255,40,8,,1,0.05,1.3714446632625343e-06,3014656.427352757,0.04968020731568219,-1.1043592643970542e-19,807616460.969658,-927046255.5947278,-1.193883839682679e-07,12769388.930883724,5.3802571652364144e-08,1.6109937436168284e-08,3653125.8738969434,-21.676061348523945,5.009047629873155e-10,2.4772340382861487e-09,-5.9335654167867955e-06,0.009310052430650036,0.15377055609940057,4.731470108032227
tsteps,34,7452,7452,7266,40,32,,1,0.05,7.114801866612037e-07,8493818.179411214,0.04996073147408365,2.7608981609926354e-20,1788671808.9855952,-1653836078.7279778,1.3084021064848296e-08,16663602.290765457,3.23064224404384e-08,3.0256537202077053e-09,9326998.293949487,22.342209346592426,4.683562421317123e-09,2.8571751490211822e-09,2.3954340552507696e-06,0.1449731065069787,0.9443166380669109,17.74820041656494
tsteps,35,4044,4044,7264,40,16,,1,0.05,1.3714446632625343e-06,3014656.427352757,0.04968020731568219,-1.1043592643970542e-19,807616460.969658,-927046255.5947278,-1.193883839682679e-07,12769388.930883724,5.3802571652364144e-08,1.6109937436168284e-08,3653125.8738969434,-21.67605745838955,5.009021624403862e-10,2.477227793577597e-09,-5.933564351908517e-06,0.009310004095656941,0.1537701684685624,8.83478331565857
tsteps,36,9537,9537,7264,40,2,,1,0.05,4.638183853400004e-07,5620233.305483429,0.04995402011946615,0.0,-4953625230.997986,-2469740791.1673236,1.499208748030882e-08,18630130.01616018,2.611319976747742e-08,1.4489316787037084e-09,6551739.806291438,2652.2558503504843,7.072175808689743e-09,1.3983309883590423e-09,0.0004048170300968917,0.2708276224921986,0.9650772420201785,0.9640698432922363
tsteps,33,7428,7428,7253,40,16,,1,0.05,1.357235895621593e-06,-7.496508301009568,0.049964700777173555,0.0,-1442.9802936841625,-15.11569820205367,-5.274762328969713e-07,78.42539488485515,6.649615414670438e-08,2.9692456098133746e-16,-3.57523855676681,3455.680135845308,-9.381531841715027e-10,-3.240698063868462e-14,-966.5593165258259,-0.014108382600619897,-109.14213540159614,51.8143675327301
tsteps,36,9537,9537,7264,40,4,,1,0.05,4.638183853400004e-07,5620233.305483429,0.04995402011946615,0.0,-4953625230.997986,-2469740791.1673236,1.499208748030882e-08,18630130.01616018,2.611319976747742e-08,1.4489316787037084e-09,6551739.806291438,184.4331769803539,7.068558847974927e-09,1.3978572133725377e-09,2.815025969182236e-05,0.2706891116721144,0.9647502597383579,2.2585597038269043
tsteps,36,9537,9537,7253,40,8,,1,0.05,4.638183853400004e-07,5620233.305483429,0.04995402011946615,0.0,-4953625230.997986,-2469740791.1673236,1.499208748030882e-08,18630130.01616018,2.611319976747742e-08,1.4489316787037084e-09,6551739.806291438,179.41635453049093,7.068555267988124e-09,1.397856925188012e-09,2.738453599121913e-05,0.2706889745772032,0.964750060843869,5.2317214012146
tsteps,35,4044,4044,7255,40,32,,1,0.05,1.3714446632625343e-06,3014656.427352757,0.04968020731568219,-1.1043592643970542e-19,807616460.969658,-927046255.5947278,-1.193883839682679e-07,12769388.930883724,5.3802571652364144e-08,1.6109937436168284e-08,3653125.8738969434,-21.676061069592834,5.00904451876958e-10,2.4772332912155863e-09,-5.933565340432703e-06,0.009310046648206038,0.15377050972612538,17.39459252357483
tsteps,36,9537,9537,7264,40,16,,1,0.05,4.638183853400004e-07,5620233.305483429,0.04995402011946615,0.0,-4953625230.997986,-2469740791.1673236,1.499208748030882e-08,18630130.01616018,2.611319976747742e-08,1.4489316787037084e-09,6551739.806291438,179.41653747670352,7.068550203275305e-09,1.3978560191512302e-09,2.7384563914521643e-05,0.2706887806249927,0.9647494355302016,9.652203798294067
tsteps,37,4182,4182,7264,40,2,,1,0.05,1.2960544490416113e-06,3381308.771531244,0.04975383869183981,0.0,972532927.6986125,-958720796.109406,-1.0137013759019475e-07,13441365.404071668,5.025246012901971e-08,1.37805126295896e-08,4053377.041734827,149.8361071711406,4.564580044374812e-10,2.5221854426789004e-09,3.6965746247729134e-05,0.009083296683695822,0.1830255165735452,0.9440116882324219
tsteps,24,7436,7436,7261,40,64,,1,0.05,1.5040829698293669e-06,-8.120443668858266,0.04999946866193364,-6.902245402481589e-21,-1496.3209196471025,36.44795566722362,-5.321174389969225e-07,79.0241379707633,7.387311007079094e-08,-9.796122360969422e-16,-4.169236770320101,2543.7255144195915,-8.511060737544537e-10,-2.4651868124384068e-14,-610.1177876314979,-0.011521189143639112,25.16492466713587,191.66645002365112
tsteps,37,4182,4182,7264,40,4,,1,0.05,1.2960544490416113e-06,3381308.771531244,0.04975383869183981,0.0,972532927.6986125,-958720796.109406,-1.0137013759019475e-07,13441365.404071668,5.025246012901971e-08,1.37805126295896e-08,4053377.041734827,-23.912007050588727,4.562838174957058e-10,2.5221798417064453e-09,-5.899280230874968e-06,0.009079830446593634,0.18302511013202843,2.1001391410827637
tsteps,34,7452,7452,7262,40,64,,1,0.05,7.114801866612037e-07,8493818.179411214,0.04996073147408365,2.7608981609926354e-20,1788671808.9855952,-1653836078.7279778,1.3084021064848296e-08,16663602.290765457,3.23064224404384e-08,3.0256537202077053e-09,9326998.293949487,22.3421741258353,4.683564970742656e-09,2.85717685609888e-09,2.395430279035098e-06,0.14497318542087076,0.9443172022681896,34.97796630859375
tsteps,37,4182,4182,7261,40,8,,1,0.05,1.2960544490416113e-06,3381308.771531244,0.04975383869183981,0.0,972532927.6986125,-958720796.109406,-1.0137013759019475e-07,13441365.404071668,5.025246012901971e-08,1.37805126295896e-08,4053377.041734827,-23.95208025816828,4.562860685406879e-10,2.5221857377480488e-09,-5.909166606400104e-06,0.009079875241315651,0.18302553798560411,4.750001907348633
tsteps,35,4044,4044,7266,40,64,,1,0.05,1.3714446632625343e-06,3014656.427352757,0.04968020731568219,-1.1043592643970542e-19,807616460.969658,-927046255.5947278,-1.193883839682679e-07,12769388.930883724,5.3802571652364144e-08,1.6109937436168284e-08,3653125.8738969434,-21.676056515891105,5.009010536233833e-10,2.477225130972584e-09,-5.933564093910715e-06,0.00930998348666059,0.1537700031913834,30.36541485786438
tsteps,38,8559,8559,7266,40,2,,1,0.05,6.959054975766983e-07,1959.3934356027517,0.04972808498263067,0.0,-103576350.38173245,-9342597.130477196,-2.0993574847321864e-07,11165191.449334597,3.435349783798617e-08,2.4303086561140603e-11,560218.9659023327,24.26227086794097,-1.4066219332673423e-09,-3.4875227812675423e-13,4.330854959339381e-05,-0.04094552292465481,-0.014350122863998326,0.946373701095581
tsteps,37,4182,4182,7264,40,16,,1,0.05,1.2960544490416113e-06,3381308.771531244,0.04975383869183981,0.0,972532927.6986125,-958720796.109406,-1.0137013759019475e-07,13441365.404071668,5.025246012901971e-08,1.37805126295896e-08,4053377.041734827,-23.952074196655303,4.562837090276775e-10,2.5221796646188684e-09,-5.909165110977173e-06,0.009079828288131581,0.18302509728144867,8.531168222427368
tsteps,38,8559,8559,7266,40,4,,1,0.05,6.959054975766983e-07,1959.3934356027517,0.04972808498263067,0.0,-103576350.38173245,-9342597.130477196,-2.0993574847321864e-07,11165191.449334597,3.435349783798617e-08,2.4303086561140603e-11,560218.9659023327,23.822465687640943,-1.4066172918855892e-09,-3.487424412854327e-13,4.252349016651125e-05,-0.04094538781812869,-0.014349718107125294,2.2195348739624023
tsteps,36,9537,9537,7253,40,32,,1,0.05,4.638183853400004e-07,5620233.305483429,0.04995402011946615,0.0,-4953625230.997986,-2469740791.1673236,1.499208748030882e-08,18630130.01616018,2.611319976747742e-08,1.4489316787037084e-09,6551739.806291438,179.41637892648578,7.068553446769482e-09,1.3978565993894062e-09,2.738453971480944e-05,0.270688904833983,0.9647498359895087,20.3056583404541
tsteps,38,8559,8559,7264,40,8,,1,0.05,6.959054975766983e-07,1959.3934356027517,0.04972808498263067,0.0,-103576350.38173245,-9342597.130477196,-2.0993574847321864e-07,11165191.449334597,3.435349783798617e-08,2.4303086561140603e-11,560218.9659023327,23.822068815585226,-1.406620440479015e-09,-3.4874882159693194e-13,4.252278174341265e-05,-0.04094547947090421,-0.014349980638038114,4.696033239364624
tsteps,38,8559,8559,7266,40,16,,1,0.05,6.959054975766983e-07,1959.3934356027517,0.04972808498263067,0.0,-103576350.38173245,-9342597.130477196,-2.0993574847321864e-07,11165191.449334597,3.435349783798617e-08,2.4303086561140603e-11,560218.9659023327,23.82205979898572,-1.4066175310992145e-09,-3.4874292566014633e-13,4.252276564863533e-05,-0.04094539478142618,-0.014349738037709519,9.674851655960083
tsteps,37,4182,4182,7262,40,32,,1,0.05,1.2960544490416113e-06,3381308.771531244,0.04975383869183981,0.0,972532927.6986125,-958720796.109406,-1.0137013759019475e-07,13441365.404071668,5.025246012901971e-08,1.37805126295896e-08,4053377.041734827,-23.952079741749913,4.5628577805571497e-10,2.5221849900717585e-09,-5.90916647899563e-06,0.00907986946080317,0.1830254837295463,16.82726263999939
tsteps,39,6364,6364,7266,40,2,,1,0.05,8.735496393420814e-07,4767139.642950909,0.04970986207189464,0.0,439317450.2359457,-2178263584.6067915,-1.5477591480173475e-08,16495333.275494538,4.158789186578671e-08,8.913374093396272e-09,5591906.306725636,604.5326837822795,3.4392079845712505e-09,3.533660671517961e-09,0.00010810851445332354,0.08269733882328857,0.39644478448806214,1.1160686016082764
tsteps,39,6364,6364,7262,40,4,,1,0.05,8.735496393420814e-07,4767139.642950909,0.04970986207189464,0.0,439317450.2359457,-2178263584.6067915,-1.5477591480173475e-08,16495333.275494538,4.158789186578671e-08,8.913374093396272e-09,5591906.306725636,-6.978304670192301,3.4386112716779434e-09,3.5335007862277142e-09,-1.24792946938313e-06,0.08268299058714251,0.3964268468037945,2.4428017139434814
tsteps,39,6364,6364,7266,40,8,,1,0.05,8.735496393420814e-07,4767139.642950909,0.04970986207189464,0.0,439317450.2359457,-2178263584.6067915,-1.5477591480173475e-08,16495333.275494538,4.158789186578671e-08,8.913374093396272e-09,5591906.306725636,-7.331570595502853,3.438607285967904e-09,3.533497449615773e-09,-1.3111039765964686e-06,0.08268289474891027,0.39642647246609625,4.629714727401733
tsteps,38,8559,8559,7253,40,32,,1,0.05,6.959054975766983e-07,1959.3934356027517,0.04972808498263067,0.0,-103576350.38173245,-9342597.130477196,-2.0993574847321864e-07,11165191.449334597,3.435349783798617e-08,2.4303086561140603e-11,560218.9659023327,23.82206753245555,-1.4066221595915746e-09,-3.487523054176754e-13,4.252277945300523e-05,-0.040945529512753445,-0.014350123986938867,17.470810651779175
tsteps,39,6364,6364,7262,40,16,,1,0.05,8.735496393420814e-07,4767139.642950909,0.04970986207189464,0.0,439317450.2359457,-2178263584.6067915,-1.5477591480173475e-08,16495333.275494538,4.158789186578671e-08,8.913374093396272e-09,5591906.306725636,-7.3315926576033235,3.4386107668797183e-09,3.5335005512384672e-09,-1.3111079219595093e-06,0.08268297844903687,0.39642682044012517,9.425847053527832
tsteps,40,2599,2599,7262,40,2,,1,0.05,1.6063501801405576e-06,2838083.0847343807,0.049999161556591364,1.3804490804963177e-20,1054104643.6132876,-33800596.52718125,-1.627649805890377e-07,11182543.59201747,5.0130180018947555e-08,9.5488674366226e-10,3397210.264335254,61.78481647465378,-1.0738147846086643e-09,1.1627044769299182e-10,1.8186927410200635e-05,-0.02142052520463317,0.12176360020148762,0.8782360553741455
tsteps,36,9537,9537,7255,40,64,,1,0.05,4.638183853400004e-07,5620233.305483429,0.04995402011946615,0.0,-4953625230.997986,-2469740791.1673236,1.499208748030882e-08,18630130.01616018,2.611319976747742e-08,1.4489316787037084e-09,6551739.806291438,179.41632399708033,7.068554674078063e-09,1.3978568189458882e-09,2.7384531330867603e-05,0.2706889518335308,0.9647499875194153,40.86724853515625
tsteps,40,2599,2599,7262,40,4,,1,0.05,1.6063501801405576e-06,2838083.0847343807,0.049999161556591364,1.3804490804963177e-20,1054104643.6132876,-33800596.52718125,-1.627649805890377e-07,11182543.59201747,5.0130180018947555e-08,9.5488674366226e-10,3397210.264335254,-23.14910548971966,-1.0739222141428746e-09,1.1627102527067497e-10,-6.8141515209537195e-06,-0.021422668215772763,0.1217642050666059,2.200878858566284
tsteps,33,7428,7428,7256,40,32,,1,0.05,1.357235895621593e-06,-7.496508301009568,0.049964700777173555,0.0,-1442.9802936841625,-15.11569820205367,-5.274762328969713e-07,78.42539488485515,6.649615414670438e-08,2.9692456098133746e-16,-3.57523855676681,3455.6798745323476,-9.381514437465288e-10,-3.24069783425827e-14,-966.5592434361687,-0.014108356427302113,-109.14212766864904,100.37388229370117
tsteps,40,2599,2599,7255,40,8,,1,0.05,1.6063501801405576e-06,2838083.0847343807,0.049999161556591364,1.3804490804963177e-20,1054104643.6132876,-33800596.52718125,-1.627649805890377e-07,11182543.59201747,5.0130180018947555e-08,9.5488674366226e-10,3397210.264335254,-23.16054502641782,-1.0739235976002984e-09,1.1627129002755257e-10,-6.817518853502504e-06,-0.02142269581306891,0.12176448233182019,4.645132064819336
tsteps,37,4182,4182,7261,40,64,,1,0.05,1.2960544490416113e-06,3381308.771531244,0.04975383869183981,0.0,972532927.6986125,-958720796.109406,-1.0137013759019475e-07,13441365.404071668,5.025246012901971e-08,1.37805126295896e-08,4053377.041734827,-23.95208239555359,4.5628676204935023e-10,2.5221875227657008e-09,-5.909167133709872e-06,0.009079889041807418,0.18302566751762517,34.50682783126831
tsteps,39,6364,6364,7266,40,32,,1,0.05,8.735496393420814e-07,4767139.642950909,0.04970986207189464,0.0,439317450.2359457,-2178263584.6067915,-1.5477591480173475e-08,16495333.275494538,4.158789186578671e-08,8.913374093396272e-09,5591906.306725636,-7.331562053412199,3.438605771738023e-09,3.5334961003811022e-09,-1.3111024490153208e-06,0.08268285833855589,0.39642632109416276,16.820233583450317
tsteps,40,2599,2599,7262,40,16,,1,0.05,1.6063501801405576e-06,2838083.0847343807,0.049999161556591364,1.3804490804963177e-20,1054104643.6132876,-33800596.52718125,-1.627649805890377e-07,11182543.59201747,5.0130180018947555e-08,9.5488674366226e-10,3397210.264335254,-23.160544384736568,-1.0739222046935074e-09,1.1627102072416896e-10,-6.8175186646177414e-06,-0.021422668027276187,0.12176420030530197,8.448834419250488
tsteps,41,8179,8179,7261,40,2,,1,0.05,1.233701104570193e-06,-7.1708942897185945,0.05000000000000001,6.082270432780656e-23,-1556.575641068155,4.3140207608962395,-5.244328777439788e-07,77.99728052327261,6.03739958705812e-08,-6.32907498425156e-17,-3.271030263554964,4600.419979912555,-1.0275628567438826e-09,-4.251413275701937e-14,-1406.4131509785566,-0.017019957714022857,671.7274303560309,7.962111234664917
tsteps,38,8559,8559,7264,40,64,,1,0.05,6.959054975766983e-07,1959.3934356027517,0.04972808498263067,0.0,-103576350.38173245,-9342597.130477196,-2.0993574847321864e-07,11165191.449334597,3.435349783798617e-08,2.4303086561140603e-11,560218.9659023327,23.82205689395778,-1.4066191287851011e-09,-3.4874616340549813e-13,4.252276046311303e-05,-0.04094544128865214,-0.014349871261337046,33.94665741920471
tsteps,40,2599,2599,7256,40,32,,1,0.05,1.6063501801405576e-06,2838083.0847343807,0.049999161556591364,1.3804490804963177e-20,1054104643.6132876,-33800596.52718125,-1.627649805890377e-07,11182543.59201747,5.0130180018947555e-08,9.5488674366226e-10,3397210.264335254,-23.16054503247142,-1.073923441284729e-09,1.162712598056085e-10,-6.817518855284436e-06,-0.021422692694876046,0.12176445068205201,16.921757698059082
tsteps,41,8179,8179,7266,40,4,,1,0.05,1.233701104570193e-06,-7.1708942897185945,0.05000000000000001,6.082270432780656e-23,-1556.575641068155,4.3140207608962395,-5.244328777439788e-07,77.99728052327261,6.03739958705812e-08,-6.32907498425156e-17,-3.271030263554964,4600.381093683351,-1.0275538330851874e-09,-4.251511602563729e-14,-1406.4012629108618,-0.017019808251351635,671.7429660957775,17.567452907562256
tsteps,42,8126,8126,7266,40,2,,1,0.05,7.652122253532078e-07,71198.30541704521,0.04962212104232772,0.0,-478261869.99367183,-55852484.45793748,-1.768044610507768e-07,13262806.887597408,3.918871720973443e-08,1.933836725361489e-10,734338.6497969157,63.08936305844691,-1.0270482247132834e-09,2.474990493579205e-12,8.591317245237538e-05,-0.026207753094254535,0.012798342595942577,0.8725941181182861
tsteps,42,8126,8126,7266,40,4,,1,0.05,7.652122253532078e-07,71198.30541704521,0.04962212104232772,0.0,-478261869.99367183,-55852484.45793748,-1.768044610507768e-07,13262806.887597408,3.918871720973443e-08,1.933836725361489e-10,734338.6497969157,50.449903073953465,-1.0270544701659899e-09,2.4749981498502e-12,6.870114093532403e-05,-0.02620791246289814,0.012798382187035735,2.1847517490386963
tsteps,39,6364,6364,7253,40,64,,1,0.05,8.735496393420814e-07,4767139.642950909,0.04970986207189464,0.0,439317450.2359457,-2178263584.6067915,-1.5477591480173475e-08,16495333.275494538,4.158789186578671e-08,8.913374093396272e-09,5591906.306725636,-7.33158515766263,3.4386094784811625e-09,3.5334994032274284e-09,-1.3111065807459264e-06,0.08268294746890063,0.3964266916436642,34.98250222206116
tsteps,42,8126,8126,7266,40,8,,1,0.05,7.652122253532078e-07,71198.30541704521,0.04962212104232772,0.0,-478261869.99367183,-55852484.45793748,-1.768044610507768e-07,13262806.887597408,3.918871720973443e-08,1.933836725361489e-10,734338.6497969157,50.44019754929468,-1.0270585039509921e-09,2.474944178239589e-12,6.868792424754453e-05,-0.026208015395203392,0.012798103096200903,4.440722703933716
tsteps,40,2599,2599,7255,40,64,,1,0.05,1.6063501801405576e-06,2838083.0847343807,0.049999161556591364,1.3804490804963177e-20,1054104643.6132876,-33800596.52718125,-1.627649805890377e-07,11182543.59201747,5.0130180018947555e-08,9.5488674366226e-10,3397210.264335254,-23.160544448066503,-1.07392165219891e-09,1.1627091390520836e-10,-6.817518683259489e-06,-0.021422657006079034,0.12176408843972072,29.80252504348755
tsteps,41,8179,8179,7262,40,8,,1,0.05,1.233701104570193e-06,-7.1708942897185945,0.05000000000000001,6.082270432780656e-23,-1556.575641068155,4.3140207608962395,-5.244328777439788e-07,77.99728052327261,6.03739958705812e-08,-6.32907498425156e-17,-3.271030263554964,4600.382544628783,-1.027560290575989e-09,-4.2515127075800923e-14,-1406.4017064853062,-0.0170199152094999,671.7431406894372,27.248949766159058
tsteps,43,4489,4489,7262,40,2,,1,0.05,1.2495195652043687e-06,2627875.2620672095,0.049413635117184766,2.2087185287941083e-19,236411022.96718642,-1213779398.6571164,-1.0144590591998405e-07,13465475.418911679,5.832330808808301e-08,1.6272075796676054e-08,3301149.0330127934,133.87149108573794,1.731240960657806e-09,2.428030485903084e-09,4.055299828846568e-05,0.029683517917796987,0.14921455112684917,0.9636099338531494
tsteps,43,4489,4489,7262,40,4,,1,0.05,1.2495195652043687e-06,2627875.2620672095,0.049413635117184766,2.2087185287941083e-19,236411022.96718642,-1213779398.6571164,-1.0144590591998405e-07,13465475.418911679,5.832330808808301e-08,1.6272075796676054e-08,3301149.0330127934,-12.004381323698908,1.7310908111283386e-09,2.4280172348722927e-09,-3.636425136717657e-06,0.029680943483417502,0.14921373678509237,2.245931625366211
tsteps,42,8126,8126,7253,40,16,,1,0.05,7.652122253532078e-07,71198.30541704521,0.04962212104232772,0.0,-478261869.99367183,-55852484.45793748,-1.768044610507768e-07,13262806.887597408,3.918871720973443e-08,1.933836725361489e-10,734338.6497969157,50.44018339901231,-1.0270547249558033e-09,2.4749948065927265e-12,6.868790497812113e-05,-0.026207918964509615,0.012798364898826086,9.75934648513794
tsteps,43,4489,4489,7262,40,8,,1,0.05,1.2495195652043687e-06,2627875.2620672095,0.049413635117184766,2.2087185287941083e-19,236411022.96718642,-1213779398.6571164,-1.0144590591998405e-07,13465475.418911679,5.832330808808301e-08,1.6272075796676054e-08,3301149.0330127934,-12.040973566006869,1.7310976336089989e-09,2.428024333258798e-09,-3.6475098353913686e-06,0.029681060460332632,0.14921417301625267,4.586089372634888
tsteps,43,4489,4489,7253,40,16,,1,0.05,1.2495195652043687e-06,2627875.2620672095,0.049413635117184766,2.2087185287941083e-19,236411022.96718642,-1213779398.6571164,-1.0144590591998405e-07,13465475.418911679,5.832330808808301e-08,1.6272075796676054e-08,3301149.0330127934,-12.040965736377984,1.7310905530344614e-09,2.428017003349237e-09,-3.6475074636023923e-06,0.02968093905819051,0.14921372255684892,8.601866722106934
tsteps,42,8126,8126,7266,40,32,,1,0.05,7.652122253532078e-07,71198.30541704521,0.04962212104232772,0.0,-478261869.99367183,-55852484.45793748,-1.768044610507768e-07,13262806.887597408,3.918871720973443e-08,1.933836725361489e-10,734338.6497969157,50.44020093197469,-1.0270604486377164e-09,2.4749181247061896e-12,6.86879288539751e-05,-0.02620806501884159,0.012797968371624327,17.14071750640869
tsteps,44,2699,2699,7266,40,2,,1,0.05,1.0221885054484114e-05,-19.123791170554814,0.04780114115408299,8.834874115176433e-19,-1225.467558791014,230.04708587574092,-4.384193556264553e-07,65.18700519504026,4.875807602603955e-07,-2.034376910490073e-12,-15.8644409108028,23.601873282565265,-1.2263990101813678e-10,-3.057161857832111e-14,-1.4877217177249344,-0.00025152735918587145,0.015027509612737659,1.6324856281280518
tsteps,44,2699,2699,7266,40,4,,1,0.05,1.0221885054484114e-05,-19.123791170554814,0.04780114115408299,8.834874115176433e-19,-1225.467558791014,230.04708587574092,-4.384193556264553e-07,65.18700519504026,4.875807602603955e-07,-2.034376910490073e-12,-15.8644409108028,23.60187310340107,-1.2263848269217155e-10,-3.0571637003245403e-14,-1.4877217064314892,-0.0002515244502811713,0.015027518669527576,4.594193935394287
tsteps,43,4489,4489,7262,40,32,,1,0.05,1.2495195652043687e-06,2627875.2620672095,0.049413635117184766,2.2087185287941083e-19,236411022.96718642,-1213779398.6571164,-1.0144590591998405e-07,13465475.418911679,5.832330808808301e-08,1.6272075796676054e-08,3301149.0330127934,-12.040972855873406,1.7310967471194438e-09,2.4280234155526444e-09,-3.647509620274312e-06,0.02968104526075661,0.14921411661864456,17.38619375228882
tsteps,44,2699,2699,7266,40,8,,1,0.05,1.0221885054484114e-05,-19.123791170554814,0.04780114115408299,8.834874115176433e-19,-1225.467558791014,230.04708587574092,-4.384193556264553e-07,65.18700519504026,4.875807602603955e-07,-2.034376910490073e-12,-15.8644409108028,23.60187311249496,-1.2263842187192368e-10,-3.05716377173018e-14,-1.487721707004714,-0.000251524325542353,0.01502751902052271,10.144516229629517
tsteps,41,8179,8179,7261,40,16,,1,0.05,1.233701104570193e-06,-7.1708942897185945,0.05000000000000001,6.082270432780656e-23,-1556.575641068155,4.3140207608962395,-5.244328777439788e-07,77.99728052327261,6.03739958705812e-08,-6.32907498425156e-17,-3.271030263554964,4600.381320982503,-1.027554706929414e-09,-4.251511668210891e-14,-1406.4013323994125,-0.01701982272520274,671.7429764680929,54.804540395736694
tsteps,42,8126,8126,7255,40,64,,1,0.05,7.652122253532078e-07,71198.30541704521,0.04962212104232772,0.0,-478261869.99367183,-55852484.45793748,-1.768044610507768e-07,13262806.887597408,3.918871720973443e-08,1.933836725361489e-10,734338.6497969157,50.44018544116989,-1.0270564633765317e-09,2.4749715164690848e-12,6.868790775906909e-05,-0.026207963324745218,0.012798244464027553,34.3058226108551
tsteps,45,614,614,7255,40,2,,1,0.05,1.2669981147580396e-05,87896.23828646998,0.04294089468393632,-1.7669748230352867e-18,6602233.033994224,-13965750.058320997,-3.9851408832797025e-07,385773.91451443284,4.324903950451626e-07,2.3419474629282037e-07,107184.93401219162,-0.07785520009929314,-4.0802329317876615e-11,7.780339461447449e-11,-7.263632787275645e-07,-9.434274098414568e-05,0.00033221665236330577,0.7762088775634766
tsteps,45,614,614,7255,40,4,,1,0.05,1.2669981147580396e-05,87896.23828646998,0.04294089468393632,-1.7669748230352867e-18,6602233.033994224,-13965750.058320997,-3.9851408832797025e-07,385773.91451443284,4.324903950451626e-07,2.3419474629282037e-07,107184.93401219162,-0.08494377216266003,-4.08082285397712e-11,7.778395656133779e-11,-7.924973126633469e-07,-9.435638110647479e-05,0.0003321336528364402,1.3833322525024414
tsteps,45,614,614,7255,40,8,,1,0.05,1.2669981147580396e-05,87896.23828646998,0.04294089468393632,-1.7669748230352867e-18,6602233.033994224,-13965750.058320997,-3.9851408832797025e-07,385773.91451443284,4.324903950451626e-07,2.3419474629282037e-07,107184.93401219162,-0.08493220922537148,-4.0829236920603116e-11,7.771400477441098e-11,-7.923894342810433e-07,-9.440495647617687e-05,0.0003318349621611193,2.4152185916900635
